Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-07-18,210.68,211.52,210.3,211.31,1562553.0,0.0,1.0,199.89791354743608,200.69492440456463,199.5373610168303,200.49567169028248,1562553.0
2017-07-17,212.2,212.2,210.59,211.68,1310862.0,0.0,1.0,201.34012366985917,201.34012366985917,199.81251952702942,200.84673599639865,1310862.0
2017-07-14,211.52,212.24,210.63,211.77,1061971.0,0.0,1.0,200.69492440456463,201.3780765678177,199.85047242498794,200.93213001680527,1061971.0
2017-07-13,211.2,212.0,210.18,211.09,1138838.0,0.0,1.0,200.3913012208966,201.15035918006666,199.4235023229548,200.2869307515107,1138838.0
2017-07-12,210.91,212.78,210.27,211.3,1447890.0,0.0,1.0,200.11614271069746,201.8904406902575,199.5088963433614,200.48618346579286,1447890.0
2017-07-11,210.41,211.2,208.0,209.66,1268059.0,0.0,1.0,199.64173148621617,200.3913012208966,197.35506938421636,198.93011464949424,1268059.0
2017-07-10,209.6,211.74,208.99,210.49,1308603.0,0.0,1.0,198.87318530255646,200.9036653433364,198.29440360868932,199.71763728213318,1308603.0
2017-07-07,208.5,210.15,208.045,209.59,1531004.0,0.0,1.0,197.82948060869765,199.39503764948591,197.39776639441965,198.86369707806685,1531004.0
2017-07-06,209.05,209.72,207.89,208.02,1189853.0,0.0,1.0,198.35133295562707,198.987043996432,197.25069891483045,197.37404583319562,1189853.0
2017-07-05,210.0,210.24,209.41,209.76,1065328.0,0.0,1.0,199.2527142821415,199.48043166989254,198.69290903725357,199.02499689439048,1065328.0
2017-07-03,209.14,210.34,208.75,209.83,1040334.0,0.0,1.0,198.43672697603367,199.57531391478878,198.0666862209383,199.09141446581788,1040334.0
2017-06-30,209.91,209.91,207.85,208.19,1769958.0,0.0,1.0,199.1673202617349,199.1673202617349,197.21274601687196,197.53534564951923,1769958.0
2017-06-29,211.05,211.05,207.08,207.85,1809919.0,0.0,1.0,200.24897785355222,200.24897785355222,196.4821527311708,197.21274601687196,1809919.0
2017-06-28,210.78,211.175,210.09,210.62,1542943.0,0.0,1.0,199.99279579233232,200.36758065967254,199.33810830254814,199.8409842004983,1542943.0
2017-06-27,212.0,212.5,209.38,209.78,2240166.0,0.0,1.0,201.15035918006666,201.62477040454795,198.6644443637847,199.04397334336974,2240166.0
2017-06-26,212.79,213.47,212.31,212.61,1352092.0,0.0,1.0,201.8999289147471,202.54512818004164,201.44449413924508,201.72914087393386,1352092.0
2017-06-23,212.0,213.17,211.71,212.9,1584876.0,0.0,1.0,201.15035918006666,202.26048144535287,200.87520066986752,202.004299384133,1584876.0
2017-06-22,212.73,213.12,212.09,212.22,1400401.0,0.0,1.0,201.84299956780933,202.21304032290476,201.2357532004733,201.35910011883843,1400401.0
2017-06-21,214.02,214.02,212.09,212.86,1812903.0,0.0,1.0,203.0669805269711,203.0669805269711,201.2357532004733,201.9663464861745,1812903.0
2017-06-20,213.45,214.57,213.05,213.36,1531242.0,0.0,1.0,202.52615173106238,203.5888328739005,202.1466227514774,202.4407577106558,1531242.0
2017-06-19,214.0,214.0,212.7,213.36,1667639.0,0.0,1.0,203.04800407799183,203.04800407799183,201.81453489434045,202.4407577106558,1667639.0
2017-06-16,211.73,213.46,211.44,213.24,3420608.0,0.0,1.0,200.89417711884676,202.53563995555203,200.61901860864762,202.32689901678026,3420608.0
2017-06-15,209.5,211.32,209.44,211.29,1594060.0,0.0,1.0,198.77830305766022,200.5051599147721,198.72137371072247,200.47669524130322,1594060.0
2017-06-14,209.78,210.785,209.53,210.01,1585193.0,0.0,1.0,199.04397334336974,199.99753990457714,198.8067677311291,199.26220250663113,1585193.0
2017-06-13,207.58,209.665,207.559,209.11,1688785.0,0.0,1.0,196.9565639556521,198.93485876173904,196.93663868422385,198.40826230256482,1688785.0
2017-06-12,207.06,208.42,205.5,207.39,2388199.0,0.0,1.0,196.46317628219154,197.7535748127806,194.9830132618099,196.77628769034916,2388199.0
2017-06-09,206.0,206.97,205.64,206.93,1893492.0,0.0,1.0,195.4574244862912,196.3777822617849,195.11584840466466,196.3398293638264,1893492.0
2017-06-08,204.84,206.03,204.09,205.94,2451348.0,0.0,1.0,194.3567904454946,195.48588915976006,193.64517360877267,195.40049513935344,2451348.0
2017-06-07,205.73,205.87,204.1,205.01,1885635.0,0.0,1.0,195.20124242507129,195.33407756792607,193.65466183326228,194.51809026181823,1885635.0
2017-06-06,206.01,206.66,205.41,205.41,1458772.0,0.0,1.0,195.4669127107808,196.0836473026065,194.89761924140328,194.89761924140328,1458772.0
2017-06-05,206.77,207.33,206.22,206.22,1253148.0,0.0,1.0,196.18801777199238,196.71935834341144,195.66616542506296,195.66616542506296,1253148.0
2017-06-02,205.06,207.39,204.79,206.7,1831928.0,0.0,1.0,194.56553138426636,196.77628769034916,194.30934932304646,196.12160020056498,1831928.0
2017-06-01,204.25,204.9,203.68,204.35,2352733.0,0.0,1.0,193.79698520060668,194.41371979243237,193.25615640469803,193.89186744550292,2352733.0
2017-05-31,202.73,204.47,202.27,204.47,3096767.0,0.0,1.0,192.35477507818356,194.00572613937845,191.9183167516608,194.00572613937845,3096767.0
2017-05-30,200.31,203.03,199.96,202.44,2171094.0,0.0,1.0,190.0586247516941,192.63942181287234,189.72653689455723,192.0796165679844,2171094.0
2017-05-26,199.14,200.69,198.9722,200.67,1410620.0,0.0,1.0,188.9485024864079,190.4191772822999,188.78929007947198,190.40020083332064,1410620.0
2017-05-25,198.41,199.61,197.75,199.54,1508025.0,0.0,1.0,188.25586209866523,189.39444903742034,187.62963928234993,189.32803146599292,1508025.0
2017-05-24,198.49,198.53,197.28,197.49,1291463.0,0.0,1.0,188.33176789458224,188.36972079254073,187.18369273133752,187.38294544561967,1291463.0
2017-05-23,198.73,198.97,197.52,197.73,1514199.0,0.0,1.0,188.55948528233324,188.78720267008427,187.41141011908854,187.61066283337067,1514199.0
2017-05-22,196.35,198.672,196.35,198.51,1836024.0,0.0,1.0,186.3012878538023,188.50445358029341,186.3012878538023,188.35074434356147,1836024.0
2017-05-19,196.3,196.3,194.45,195.8,1894690.0,0.0,1.0,186.2538467313542,186.2538467313542,184.4985252007734,185.77943550687291,1894690.0
2017-05-18,194.5,195.82,193.54,195.24,1928994.0,0.0,1.0,184.54596632322153,185.79841195585215,183.63509677221745,185.24809493545385,1928994.0
2017-05-17,195.39,195.91,194.72,194.84,1881826.0,1.175,1.0,185.39041830279822,185.88380597625877,184.7547072619933,184.86856595586883,1881826.0
2017-05-16,197.48,197.94,196.86,197.91,1183560.0,0.0,1.0,186.25025842392148,186.68410042754215,185.66551485382413,186.65580638382775,1183560.0
2017-05-15,196.67,197.74,196.23,197.63,1466690.0,0.0,1.0,185.48631924363298,186.4954734694462,185.07133993582192,186.39172864249343,1466690.0
2017-05-12,195.9,197.12,195.86,196.57,1323128.0,0.0,1.0,184.76010545496365,185.91072989934884,184.72238006334447,185.392005764585,1323128.0
2017-05-11,196.04,196.94,195.26,196.75,1704992.0,0.0,1.0,184.8921443256308,185.7409656370625,184.15649918905666,185.56177002687136,1704992.0
2017-05-10,197.37,197.59,196.53,196.64,2248260.0,0.0,1.0,186.14651359696873,186.35400325087426,185.35428037296583,185.45802519991858,2248260.0
2017-05-09,199.36,199.36,197.53,197.96,1747761.0,0.0,1.0,188.02335183002324,188.02335183002324,186.2974151634455,186.70296312335174,1747761.0
2017-05-08,198.84,199.15,198.3,198.65,1576134.0,0.0,1.0,187.53292173897384,187.82529352402253,187.02362895211482,187.35372612878268,1576134.0
2017-05-05,199.67,199.9,198.98,199.4,1688558.0,0.0,1.0,188.31572361507193,188.53264461688227,187.66496060964096,188.06107722164242,1688558.0
2017-05-04,198.3,199.54,197.76,199.51,2321297.0,0.0,1.0,187.02362895211482,188.19311609230957,186.5143361652558,188.16482204859517,2321297.0
2017-05-03,196.6,197.87,195.71,197.63,2339647.0,0.0,1.0,185.4202998082994,186.61808099220858,184.58090984477252,186.39172864249343,2339647.0
2017-05-02,195.16,196.53,194.58,196.53,2467164.0,0.0,1.0,184.0621857100087,185.35428037296583,183.51516753153052,185.35428037296583,2467164.0
2017-05-01,195.5,195.73,194.471,194.81,1498630.0,0.0,1.0,184.3828515387718,184.5997725405821,183.41236583936822,183.73208853334083,1498630.0
2017-04-28,196.15,197.12,195.54,195.83,2467076.0,0.0,1.0,184.99588915258357,185.91072989934884,184.42057693039098,184.69408601963008,2467076.0
2017-04-27,195.43,196.54,195.11,196.11,1770896.0,0.0,1.0,184.31683210343823,185.3637117208706,184.01502897048474,184.9581637609644,1770896.0
2017-04-26,195.7,196.9,194.99,195.0,2641226.0,0.0,1.0,184.5714784968677,185.7032402454433,183.90185279562718,183.91128414353196,2641226.0
2017-04-25,193.99,195.61,192.36,195.13,4182229.0,0.0,1.0,182.95871800514752,184.48659636572455,181.4214082966657,184.03389166629432,4182229.0
2017-04-24,193.0,194.45,192.93,194.23,2709554.0,0.0,1.0,182.02501456257266,183.39256000876816,181.9589951272391,183.18507035486263,2709554.0
2017-04-21,191.15,191.62,190.59,191.5,2584194.0,0.0,1.0,180.28021520018532,180.72348855171074,179.75205971751672,180.6103123768532,2584194.0
2017-04-20,190.02,192.11,189.904,191.16,1748179.0,0.0,1.0,179.2144728869433,181.18562459904578,179.10506925124767,180.2896465480901,1748179.0
2017-04-19,190.8,191.13,189.52,189.83,1340386.0,0.0,1.0,179.95011802351743,180.2613525043757,178.74290549170348,179.03527727675217,1340386.0
2017-04-18,189.76,190.84,189.5052,190.22,1176884.0,0.0,1.0,178.9692578414186,179.9878434151366,178.72894709680438,179.40309984503924,1176884.0
2017-04-17,189.31,190.36,189.29,190.36,1543558.0,0.0,1.0,178.54484718570276,179.5351387157064,178.52598448989315,179.5351387157064,1543558.0
2017-04-13,189.25,189.86,188.62,188.65,1274376.0,0.0,1.0,178.48825909827397,179.06357132046656,177.8940841802718,177.9223782239862,1274376.0
2017-04-12,190.31,190.49,189.4,189.7,1416141.0,0.0,1.0,179.4879819761824,179.65774623846875,178.62972931684592,178.9126697539898,1416141.0
2017-04-11,189.13,190.09,188.99,190.07,1459582.0,0.0,1.0,178.37508292341641,179.28049232227687,178.24304405274927,179.26162962646728,1459582.0
2017-04-10,190.16,190.5156,189.31,189.71,1682689.0,0.0,1.0,179.34651175761044,179.68189048910503,178.54484718570276,178.9221011018946,1682689.0
2017-04-07,190.03,190.56,189.52,189.99,1025166.0,0.0,1.0,179.2239042348481,179.72376567380232,178.74290549170348,179.18617884322893,1025166.0
