Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-08-17,92.4,92.67,92.07,92.07,5711411.0,0.0,1.0,87.23574809319952,87.49065774671861,86.9241918500095,86.9241918500095,5711411.0
2017-08-16,92.29,92.95,92.19,92.44,7965473.0,0.0,1.0,87.1318960121362,87.75500849851619,87.03748502935133,87.27351248631345,7965473.0
2017-08-15,91.91,92.36,91.88,92.2,5293433.0,0.0,1.0,86.77313427755377,87.19798370008557,86.7448109827183,87.04692612762983,5293433.0
2017-08-14,91.54,91.95,91.25,91.65,5398412.0,0.0,1.0,86.42381364124984,86.81089867066771,86.15002179117377,86.52766572231316,5398412.0
2017-08-11,91.94,92.08,91.29,91.34,7094246.0,0.0,1.0,86.80145757238921,86.93363294828801,86.18778618428772,86.23499167568013,7094246.0
2017-08-10,91.86,92.0,91.69,91.74,6338248.0,0.0,1.0,86.72592878616133,86.85810416206013,86.56543011542709,86.61263560681952,6338248.0
2017-08-09,91.52,91.94,91.52,91.92,5572843.0,0.0,1.0,86.40493144469285,86.80145757238921,86.40493144469285,86.78257537583225,5572843.0
2017-08-08,91.4,91.94,91.23,91.58,5623352.0,0.0,1.0,86.29163826535104,86.80145757238921,86.1311395946168,86.46157803436377,5623352.0
2017-08-07,90.67,91.56,90.52,91.44,5011336.0,0.0,1.0,85.60243809102165,86.4426958378068,85.46082161684437,86.32940265846497,5011336.0
2017-08-04,90.69,91.08,90.53,90.67,5824439.0,0.0,1.0,85.62132028757861,85.98952312043953,85.47026271512286,85.60243809102165,5824439.0
2017-08-03,90.86,91.75,90.82,90.86,6413176.0,0.0,1.0,85.78181895831285,86.62207670509801,85.74405456519891,85.78181895831285,6413176.0
2017-08-02,90.97,91.295,90.53,91.04,7167732.0,0.0,1.0,85.88567103937619,86.19250673342695,85.47026271512286,85.9517587273256,7167732.0
2017-08-01,91.03,91.73,90.72,91.1,8662108.0,0.0,1.0,85.9423176290471,86.60319450854104,85.64964358241407,86.00840531699649,8662108.0
2017-07-31,90.21,91.07,90.21,90.82,7835661.0,0.0,1.0,85.16814757021135,85.98008202216103,85.16814757021135,85.74405456519891,7835661.0
2017-07-28,90.56,91.0,89.96,90.21,6137534.0,0.0,1.0,85.49858600995832,85.91399433421165,84.93212011324923,85.16814757021135,6137534.0
2017-07-27,90.29,90.75,89.0,90.68,11089181.0,0.0,1.0,85.24367635643924,85.67796687724953,84.0257746785147,85.61187918930014,11089181.0
2017-07-26,89.0,89.42,88.87,89.3,6986999.0,0.0,1.0,84.0257746785147,84.42230080621106,83.90304040089438,84.30900762686923,6986999.0
2017-07-25,88.67,89.2,88.54,89.14,6766682.0,0.0,1.0,83.7142184353247,84.21459664408438,83.59148415770439,84.15795005441348,6766682.0
2017-07-24,88.55,88.6,87.97,88.18,6201969.0,0.0,1.0,83.60092525598287,83.64813074737529,83.05334155583076,83.25160461967894,6201969.0
2017-07-21,88.16,88.68,87.81,88.61,5714842.0,0.0,1.0,83.23272242312196,83.72365953360318,82.902283983375,83.65757184565378,5714842.0
2017-07-20,88.32,89.31,88.31,88.6,7285004.0,0.0,1.0,83.38377999557771,84.31844872514772,83.37433889729924,83.64813074737529,7285004.0
2017-07-19,87.87,88.41,87.595,88.35,6008454.0,0.6896,1.0,82.9589305730459,83.46874988008408,82.69930037038758,83.41210329041317,6008454.0
2017-07-18,87.61,88.76,87.46,88.64,7492306.0,0.0,1.0,82.0728571250668,83.15017461957459,81.93233745187013,83.03775888101725,7492306.0
2017-07-17,87.07,87.905,86.74,87.55,5227321.0,0.0,1.0,81.5669863015588,82.34921248235358,81.25784302052612,82.01664925578814,5227321.0
2017-07-14,86.96,87.285,86.73,87.1,4577701.0,0.0,1.0,81.46393854121457,81.76839783314068,81.24847504231303,81.59509023619813,4577701.0
2017-07-13,86.77,87.05,86.5,86.7,5448911.0,0.0,1.0,81.28594695516546,81.54825034513257,81.03301154341146,81.22037110767369,5448911.0
