Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-12-28,107.4,107.84,107.1601,107.79,7438655.0,0.0,1.0,103.37771809929858,103.80123947698657,103.14680269360004,103.75311204770385,7438655.0
2017-12-27,106.67,107.29,106.67,107.22,9496548.0,0.0,1.0,102.67505763177074,103.27183775487657,102.67505763177074,103.20445935388075,9496548.0
2017-12-26,107.2,107.99,106.4,107.02,7403739.0,0.0,1.0,103.18520838216766,103.94562176483474,102.41516951364402,103.01194963674983,7403739.0
2017-12-22,108.13,108.46,106.805,107.45,14571635.0,0.0,1.0,104.08037856682638,104.39801960009238,102.80500169083412,103.42584552858129,14571635.0
2017-12-21,106.63,108.07,106.56,107.83,12322897.0,0.0,1.0,102.63655568834456,104.02262565168711,102.56917728734875,103.79161399113002,12322897.0
2017-12-20,107.61,107.7305,106.09,106.14,13089983.0,0.0,1.0,103.57985330228603,103.6958404068574,102.11677945209111,102.16490688137384,13089983.0
2017-12-19,107.29,107.49,106.44,106.51,12149719.0,0.0,1.0,103.27183775487657,103.46434747200747,102.4536714570702,102.52104985806602,12149719.0
2017-12-18,107.31,107.63,106.48,106.96,12712623.0,0.0,1.0,103.29108872658966,103.5991042739991,102.49217340049638,102.95419672161056,12712623.0
2017-12-15,105.72,106.52,105.2,106.14,29350126.0,0.0,1.0,101.76063647539893,102.53067534392255,101.26011121085857,102.16490688137384,29350126.0
2017-12-14,106.015,106.45,104.64,104.66,13033082.0,0.0,1.0,102.04458830816702,102.46329694292675,100.72108400289201,100.7403349746051,13033082.0
2017-12-13,106.7,107.11,105.48,105.51,15017934.0,0.0,1.0,102.70393408934038,103.09857900945875,101.52962481484184,101.55850127241148,15017934.0
2017-12-12,105.92,107.37,105.54,106.85,15506053.0,0.0,1.0,101.95314619252983,103.34884164172894,101.58737772998111,102.84831637718855,15506053.0
2017-12-11,105.72,106.06,105.31,105.62,10591228.0,0.0,1.0,101.76063647539893,102.08790299452147,101.36599155528056,101.66438161683348,10591228.0
2017-12-08,105.08,105.94,104.34,105.93,13505914.0,0.0,1.0,101.14460538058002,101.97239716424292,100.43231942719565,101.96277167838639,13505914.0
2017-12-07,103.95,105.185,103.73,104.62,13371103.0,0.0,1.0,100.05692547879038,101.24567298207374,99.84516478994638,100.70183303117892,13371103.0
2017-12-06,105.41,105.76,104.525,104.93,15333462.0,0.0,1.0,101.46224641384602,101.79913841882511,100.61039091554174,101.00022309273184,15333462.0
2017-12-05,107.17,107.41,104.12,105.72,17192648.0,0.0,1.0,103.15633192459802,103.38734358515511,100.22055873835166,101.76063647539893,17192648.0
2017-12-04,107.73,108.4,106.77,106.95,23568271.0,0.0,1.0,103.69535913256458,104.34026668495312,102.7713124903362,102.94457123575403,23568271.0
2017-12-01,104.9,105.316,102.2,104.79,19682312.0,0.0,1.0,100.9713466351622,101.37176684679449,98.37246545389492,100.8654662907402,19682312.0
2017-11-30,104.74,106.66,104.04,104.52,23940470.0,0.0,1.0,100.81733886145746,102.6654321459142,100.14355485149929,100.60557817261346,23940470.0
2017-11-29,102.41,104.22,101.96,103.73,21102517.0,0.0,1.0,98.57460065688237,100.3168135969171,98.14145379333782,99.84516478994638,21102517.0
2017-11-28,98.21,101.7,97.97,101.36,16772956.0,0.0,1.0,94.53189659713325,97.89119116106764,94.30088493657617,97.56392464194509,16772956.0
2017-11-27,98.31,99.13,97.93,97.93,13075397.0,0.0,1.0,94.62815145569871,95.41744129593545,94.26238299315,94.26238299315,13075397.0
2017-11-24,98.83,98.9,98.26,98.32,3680043.0,0.0,1.0,95.12867672023908,95.1960551212349,94.580024026416,94.63777694155526,3680043.0
2017-11-22,99.03,99.5239,98.59,98.64,7341924.0,0.0,1.0,95.32118643736999,95.79658918382476,94.897665059682,94.94579248896471,7341924.0
2017-11-21,99.5,99.55,98.91,98.93,13389276.0,0.0,1.0,95.77358427262763,95.82171170191036,95.20568060709144,95.22493157880454,13389276.0
2017-11-20,98.45,99.145,97.76,99.01,9482825.0,0.0,1.0,94.76290825769036,95.43187952472026,94.09874973358872,95.30193546565691,9482825.0
2017-11-17,97.82,98.41,97.57,98.14,9016866.0,0.0,1.0,94.15650264872798,94.72440631426417,93.91586550231435,94.46451819613745,9016866.0
2017-11-16,98.53,99.06,98.31,98.47,9777496.0,0.0,1.0,94.83991214454272,95.35006289493963,94.62815145569871,94.78215922940345,9777496.0
2017-11-15,96.39,98.74,95.95,98.19,15384080.0,0.0,1.0,92.78005817124198,95.04204734753017,92.35653679355399,94.51264562542016,15384080.0
2017-11-14,97.34,97.78,96.85,97.27,11042725.0,0.0,1.0,93.6944793276138,94.11800070530181,93.22283052064307,93.62710092661798,11042725.0
2017-11-13,96.69,98.05,96.62,97.86,9301202.0,0.0,1.0,93.06882274693834,94.37788882342853,93.00144434594253,94.19500459215416,9301202.0
2017-11-10,97.81,98.34,97.5,97.51,9312455.0,0.0,1.0,94.14687716287145,94.65702791326835,93.84848710131853,93.85811258717509,9312455.0
2017-11-09,97.12,98.215,96.81,97.63,13680578.0,0.0,1.0,93.48271863876981,94.53670934006153,93.18432857721689,93.97361841745362,13680578.0
2017-11-08,98.27,98.37,97.15,97.64,14259725.0,0.0,1.0,94.58964951227253,94.68590437083799,93.51159509633945,93.98324390331017,14259725.0
2017-11-07,100.56,100.75,98.25,98.75,18822583.0,0.0,1.0,96.79388577342145,96.97677000469582,94.57039854055944,95.05167283338672,18822583.0
2017-11-06,101.34,101.6874,100.66,100.78,8121534.0,0.0,1.0,97.544673670232,97.87906304888838,96.89014063198691,97.00564646226546,8121534.0
2017-11-03,101.1,101.525,100.73,101.41,7101575.0,0.0,1.0,97.3136620096749,97.72274515857809,96.95751903298273,97.61205207122781,7101575.0
2017-11-02,100.87,101.765,100.16,101.59,8731562.0,0.0,1.0,97.09227583497436,97.95375681913518,96.40886633915963,97.78531081664563,8731562.0
2017-11-01,101.1,101.7,100.73,100.92,8418239.0,0.0,1.0,97.3136620096749,97.89119116106764,96.95751903298273,97.14040326425709,8418239.0
2017-10-31,101.37,101.7,100.57,100.61,8690197.0,0.0,1.0,97.57355012780164,97.89119116106764,96.803511259278,96.84201320270418,8690197.0
2017-10-30,101.13,101.93,100.87,101.41,8838731.0,0.0,1.0,97.34253846724454,98.1125773357682,97.09227583497436,97.61205207122781,8838731.0
2017-10-27,101.43,102.2263,101.05,101.77,10400446.0,0.0,1.0,97.63130304294091,98.39778048169762,97.26553458039217,97.95856956206345,10400446.0
2017-10-26,101.35,102.4201,101.32,101.74,13052409.0,0.0,1.0,97.55429915608853,98.58432239759749,97.5254226985189,97.92969310449381,13052409.0
2017-10-25,101.25,101.45,100.19,101.04,12857533.0,0.0,1.0,97.45804429752309,97.650554014654,96.43774279672927,97.25590909453564,12857533.0
2017-10-24,99.88,101.19,99.76,100.92,13000267.0,0.0,1.0,96.13935273517636,97.40029138238381,96.02384690489782,97.14040326425709,13000267.0
2017-10-23,99.51,99.99,99.24,99.34,9236539.0,0.0,1.0,95.78320975848418,96.24523307959835,95.52332164035744,95.61957649892291,9236539.0
2017-10-20,99.28,99.89,98.7301,99.51,15326608.0,0.0,1.0,95.56182358378364,96.1489782210329,95.03251811653219,95.78320975848418,15326608.0
2017-10-19,97.19,98.2,97.09,98.11,9133817.0,0.0,1.0,93.55009703976562,94.52227111127672,93.45384218120017,94.43564173856781,9133817.0
